episode,total_steps,reward,rolling_reward_100,epsilon,loss
568,38936,2.0,1.89,0.96145336,0.0008541340939700603
569,38998,0.0,1.88,0.96139198,0.00884211529046297
570,39061,1.0,1.87,0.96132961,0.002760132309049368
571,39117,2.0,1.89,0.96127417,0.010099004954099655
572,39193,1.0,1.9,0.96119893,0.0041318922303617
573,39267,2.0,1.91,0.96112567,0.009808369912207127
574,39338,1.0,1.89,0.96105538,0.0016658516833558679
575,39400,0.0,1.86,0.960994,0.010452830232679844
576,39450,2.0,1.85,0.9609445,0.0003185034729540348
577,39513,0.0,1.85,0.96088213,0.003576128976419568
578,39563,1.0,1.83,0.96083263,0.0015827277675271034
579,39613,0.0,1.8,0.96078313,0.0008348858682438731
580,39686,2.0,1.81,0.96071086,0.03452760726213455
581,39737,0.0,1.79,0.96066037,0.001236198702827096
582,39823,2.0,1.77,0.96057523,0.00044957755017094314
583,39887,2.0,1.78,0.96051187,0.00794994831085205
584,39950,1.0,1.77,0.9604495,0.008941967971622944
585,40031,3.0,1.79,0.96036931,0.016051258891820908
586,40095,2.0,1.79,0.96030595,0.0006360778352245688
587,40169,3.0,1.8,0.96023269,0.004740647040307522
588,40231,0.0,1.79,0.96017131,0.0018228227272629738
589,40280,1.0,1.78,0.9601227999999999,0.0001471184950787574
590,40349,2.0,1.78,0.96005449,0.019105270504951477
591,40428,3.0,1.75,0.95997628,0.003554373048245907
592,40485,1.0,1.74,0.95991985,0.0005448244046419859
593,40539,1.0,1.74,0.95986639,0.0020788556430488825
594,40592,1.0,1.74,0.95981392,0.0005769957788288593
595,40654,1.0,1.74,0.95975254,0.0007393410196527839
596,40733,3.0,1.76,0.95967433,0.00011700639879563823
597,40799,1.0,1.74,0.95960899,0.0002976493560709059
598,40903,5.0,1.78,0.95950603,0.007776537444442511
599,40989,2.0,1.78,0.95942089,0.010379738174378872
600,41040,2.0,1.79,0.9593704,0.0009919654112309217
601,41098,2.0,1.78,0.95931298,0.00021003850270062685
602,41151,1.0,1.78,0.95926051,0.00040757545502856374
603,41232,4.0,1.81,0.95918032,0.0002971737121697515
604,41280,0.0,1.78,0.9591328,0.00350903975777328
605,41355,2.0,1.78,0.95905855,0.0003704355622176081
606,41429,2.0,1.78,0.95898529,0.00027634334401227534
607,41511,4.0,1.77,0.95890411,0.00021403731079772115
608,41580,3.0,1.77,0.9588358,0.01764635741710663
609,41631,0.0,1.77,0.95878531,0.00739502627402544
610,41696,2.0,1.77,0.95872096,0.0010750368237495422
611,41769,2.0,1.76,0.95864869,0.00018330884631723166
612,41852,2.0,1.77,0.95856652,0.00018230851856060326
613,41908,1.0,1.78,0.95851108,0.0007747925701551139
614,41996,5.0,1.81,0.95842396,0.0009226318215951324
615,42084,3.0,1.84,0.95833684,0.0012653381563723087
616,42141,1.0,1.81,0.95828041,0.008258821442723274
617,42201,0.0,1.81,0.95822101,0.0003101869369857013
618,42251,1.0,1.78,0.95817151,0.006392696872353554
619,42303,1.0,1.78,0.95812003,0.014568247832357883
620,42401,4.0,1.8,0.95802301,0.022246304899454117
621,42462,2.0,1.81,0.95796262,0.0016229171305894852
622,42568,5.0,1.82,0.95785768,0.0008317457977682352
623,42643,2.0,1.84,0.95778343,0.0033424929715692997
624,42734,3.0,1.85,0.95769334,0.0030769112054258585
625,42792,0.0,1.84,0.95763592,0.018511617556214333
626,42863,3.0,1.86,0.95756563,0.004206828773021698
627,42919,1.0,1.84,0.95751019,0.005669758655130863
628,42996,3.0,1.84,0.95743396,0.030678721144795418
629,43063,1.0,1.74,0.95736763,0.0117765748873353
630,43161,4.0,1.78,0.95727061,0.0013545975089073181
631,43205,0.0,1.78,0.95722705,0.001188298687338829
632,43253,1.0,1.79,0.95717953,0.0008698406163603067
633,43332,2.0,1.78,0.95710132,0.005393736995756626
634,43392,2.0,1.78,0.95704192,0.0008462823461741209
635,43432,0.0,1.75,0.95700232,0.0051821330562233925
636,43505,2.0,1.75,0.95693005,0.0020220899023115635
637,43571,3.0,1.78,0.95686471,0.0014937638770788908
638,43617,1.0,1.75,0.9568191699999999,0.000944875180721283
639,43684,1.0,1.74,0.95675284,0.009851489216089249
640,43730,1.0,1.72,0.9567073,0.005414721556007862
641,43840,7.0,1.75,0.9565984,0.000874442863278091
642,43894,1.0,1.72,0.95654494,0.0005238882731646299
643,43971,2.0,1.73,0.95646871,0.00312248058617115
644,44035,1.0,1.72,0.95640535,0.0023485366255044937
645,44126,3.0,1.75,0.95631526,0.0005107137840241194
646,44185,1.0,1.72,0.95625685,0.00037001000600866973
647,44246,0.0,1.7,0.95619646,0.0002931954222731292
648,44308,0.0,1.67,0.95613508,0.004471826367080212
649,44378,2.0,1.69,0.95606578,0.0050474414601922035
650,44448,3.0,1.71,0.95599648,0.0012985706562176347
651,44559,5.0,1.75,0.95588659,0.012509767897427082
652,44613,2.0,1.71,0.95583313,0.0007338590221479535
653,44675,2.0,1.73,0.95577175,0.0008233699481934309
654,44719,0.0,1.72,0.95572819,0.004160471726208925
655,44791,1.0,1.73,0.95565691,0.0036863419227302074
656,44858,1.0,1.73,0.95559058,0.017139246687293053
657,44928,2.0,1.71,0.95552128,0.0007617920637130737
658,44987,1.0,1.72,0.95546287,0.011095995083451271
659,45037,0.0,1.69,0.95541337,0.0005101891001686454
660,45107,1.0,1.68,0.95534407,0.0007000130135565996
661,45165,0.0,1.66,0.95528665,0.00015184008225332946
662,45257,4.0,1.68,0.95519557,0.010173464193940163
663,45329,3.0,1.71,0.95512429,0.0005888731102459133
664,45403,3.0,1.74,0.95505103,0.002058594021946192
665,45517,5.0,1.79,0.95493817,0.011461039073765278
666,45575,0.0,1.78,0.9548807500000001,0.013319560326635838
667,45653,2.0,1.79,0.95480353,0.004590527154505253
668,45726,1.0,1.78,0.95473126,0.0034722895361483097
669,45799,1.0,1.79,0.95465899,0.0009513548575341702
670,45867,1.0,1.79,0.95459167,0.002397732110694051
671,45949,2.0,1.79,0.95451049,6.202862277859822e-05
672,46015,1.0,1.79,0.95444515,0.0006676720222458243
673,46075,2.0,1.79,0.95438575,0.0021182196214795113
674,46159,3.0,1.81,0.95430259,0.00044503205572254956
675,46217,1.0,1.82,0.95424517,0.00029452310991473496
676,46294,2.0,1.82,0.95416894,0.011383281089365482
677,46367,2.0,1.84,0.95409667,0.0009420699789188802
678,46441,3.0,1.86,0.95402341,0.004228751175105572
679,46495,1.0,1.87,0.95396995,0.0020173725206404924
680,46558,3.0,1.88,0.95390758,0.0013742037117481232
681,46654,3.0,1.91,0.95381254,0.0022291638888418674
682,46715,0.0,1.89,0.95375215,0.0033976540435105562
683,46781,2.0,1.89,0.95368681,0.009550336748361588
684,46865,2.0,1.9,0.95360365,0.007226657588034868
685,46948,2.0,1.89,0.95352148,0.0037303236313164234
686,47027,4.0,1.91,0.95344327,0.025669541209936142
687,47102,3.0,1.91,0.95336902,0.008386487141251564
688,47184,2.0,1.93,0.95328784,0.0021881794091314077
689,47254,2.0,1.94,0.95321854,0.0029488892760127783
690,47320,2.0,1.94,0.9531532,0.0004263256851118058
691,47407,2.0,1.93,0.95306707,0.00036596687277778983
692,47477,3.0,1.95,0.95299777,0.00713747926056385
693,47577,4.0,1.98,0.95289877,0.0023953854106366634
694,47618,0.0,1.97,0.95285818,0.0016368720680475235
695,47692,1.0,1.97,0.95278492,0.0003188508562743664
696,47790,3.0,1.97,0.9526879,0.0015544237103313208
697,47840,1.0,1.97,0.9526384,0.005945461802184582
698,47903,0.0,1.92,0.95257603,0.00018775643547996879
699,47962,2.0,1.92,0.95251762,0.00043533617281354964
700,48043,2.0,1.92,0.95243743,0.0023026943672448397
701,48081,0.0,1.9,0.95239981,0.00033165706554427743
702,48155,2.0,1.91,0.95232655,0.0056717656552791595
703,48257,3.0,1.9,0.95222557,0.00153375044465065
704,48312,2.0,1.92,0.95217112,5.804362808703445e-05
705,48357,1.0,1.91,0.95212657,0.00040377152618020773
706,48412,1.0,1.9,0.95207212,0.0006993913557380438
707,48473,0.0,1.86,0.95201173,0.0003186458197887987
708,48553,2.0,1.85,0.95193253,0.0002498100511729717
709,48607,0.0,1.85,0.95187907,0.00025138776982203126
710,48697,4.0,1.87,0.95178997,0.004924261011183262
711,48758,1.0,1.86,0.95172958,0.003881212556734681
712,48834,2.0,1.86,0.95165434,0.002912123454734683
713,48905,2.0,1.87,0.95158405,0.00039824441773816943
714,48973,1.0,1.83,0.95151673,0.0059397220611572266
715,49027,0.0,1.8,0.95146327,0.00018083909526467323
716,49143,8.0,1.87,0.95134843,0.00029032849124632776
717,49202,2.0,1.89,0.95129002,0.00018946919590234756
718,49257,1.0,1.89,0.95123557,0.0013303838204592466
719,49304,1.0,1.89,0.95118904,0.00018180703045800328
720,49370,2.0,1.87,0.9511237,0.0006252413149923086
721,49426,0.0,1.85,0.95106826,0.0044160946272313595
722,49486,1.0,1.81,0.95100886,0.0002112722722813487
723,49567,3.0,1.82,0.95092867,0.0006281663663685322
724,49659,4.0,1.83,0.95083759,5.220821185503155e-05
725,49731,1.0,1.84,0.95076631,0.004224235657602549
726,49774,0.0,1.81,0.95072374,0.0033142785541713238
727,49834,1.0,1.81,0.95066434,0.00087068194989115
728,49909,2.0,1.8,0.9505900899999999,0.011072949506342411
729,49969,2.0,1.81,0.95053069,0.0029861375223845243
730,50016,0.0,1.77,0.95048416,0.00013736663095187396
731,50100,3.0,1.8,0.950401,0.0003233350289519876
732,50155,2.0,1.81,0.95034655,0.00014730931434314698
733,50223,3.0,1.82,0.95027923,0.0004719760618172586
734,50273,0.0,1.8,0.95022973,0.00024524348555132747
735,50324,0.0,1.8,0.95017924,0.0003744859714061022
736,50382,0.0,1.78,0.95012182,0.00024089147336781025
737,50466,2.0,1.77,0.95003866,0.00021668478439096361
738,50549,4.0,1.8,0.94995649,0.000391743378713727
739,50647,4.0,1.83,0.94985947,0.00034652548492886126
740,50694,0.0,1.82,0.9498129399999999,0.002293210243806243
741,50760,2.0,1.77,0.9497476,0.001833016169257462
742,50819,0.0,1.76,0.94968919,0.0003750982868950814
743,50888,2.0,1.76,0.94962088,0.000376012729248032
744,50961,2.0,1.77,0.94954861,0.0007698143599554896
745,51067,4.0,1.78,0.94944367,0.0007847546366974711
746,51138,1.0,1.78,0.94937338,0.0006127872038632631
747,51198,2.0,1.8,0.94931398,0.00029974037897773087
748,51273,2.0,1.82,0.94923973,0.0014763392973691225
749,51312,0.0,1.8,0.94920112,0.0019566067494452
750,51386,1.0,1.78,0.94912786,4.7052843001438305e-05
751,51452,1.0,1.74,0.94906252,9.050753578776494e-05
752,51516,1.0,1.73,0.94899916,0.0006578901084139943
753,51571,0.0,1.71,0.94894471,0.0001801599864847958
754,51637,2.0,1.73,0.94887937,0.00014644439215771854
755,51718,3.0,1.75,0.94879918,0.0008431138703599572
756,51793,2.0,1.76,0.94872493,0.00023002225498203188
757,51879,3.0,1.77,0.94863979,0.0005129126948304474
758,51924,0.0,1.76,0.94859524,0.00036193575942888856
759,52000,2.0,1.78,0.94852,0.00014916397049091756
760,52070,2.0,1.79,0.9484507,0.0007291898364201188
761,52159,2.0,1.81,0.94836259,0.0001071914448402822
762,52198,0.0,1.77,0.94832398,0.0017005496192723513
763,52279,4.0,1.78,0.94824379,0.013523459434509277
764,52358,2.0,1.77,0.94816558,0.000296227284707129
765,52398,0.0,1.72,0.94812598,0.00235162116587162
766,52499,4.0,1.76,0.94802599,0.0010921803768724203
767,52580,4.0,1.78,0.9479458,0.0003223538806196302
768,52671,3.0,1.8,0.94785571,0.0004477954935282469
769,52718,1.0,1.8,0.94780918,0.0008956029778346419
770,52801,2.0,1.81,0.94772701,0.0003562614438124001
771,52856,0.0,1.79,0.94767256,0.0002906949375756085
772,52939,2.0,1.8,0.94759039,0.0002927477180492133
773,53010,3.0,1.81,0.9475201,0.00013833622506354004
774,53125,7.0,1.85,0.94740625,0.0016497207107022405
775,53222,3.0,1.87,0.94731022,0.0026807053945958614
776,53277,2.0,1.87,0.9472557699999999,0.0015523540787398815
777,53352,2.0,1.87,0.94718152,0.0005868691368959844
778,53399,1.0,1.85,0.94713499,0.00016674942162353545
779,53500,5.0,1.89,0.947035,0.00110307103022933
780,53572,1.0,1.87,0.94696372,0.0003833210503216833
781,53637,3.0,1.87,0.94689937,0.0002449211897328496
782,53702,2.0,1.89,0.94683502,0.0014581639552488923
783,53756,1.0,1.88,0.94678156,0.00019960028294008225
784,53853,3.0,1.89,0.94668553,0.0003542213817127049
785,53906,0.0,1.87,0.94663306,0.0014599707210436463
786,53984,1.0,1.84,0.94655584,0.00908297672867775
787,54037,0.0,1.81,0.94650337,0.0010719585698097944
788,54092,1.0,1.8,0.94644892,0.0016282305587083101
789,54166,2.0,1.8,0.94637566,8.864238043315709e-05
790,54244,3.0,1.81,0.94629844,0.00012182597129140049
791,54327,3.0,1.82,0.94621627,0.00027625105576589704
792,54394,2.0,1.81,0.94614994,9.826340101426467e-05
793,54443,0.0,1.77,0.94610143,0.0015090461820363998
794,54500,2.0,1.79,0.946045,0.0013098748167976737
795,54547,1.0,1.79,0.94599847,0.000366530439350754
796,54623,1.0,1.77,0.94592323,0.00024398593814112246
797,54691,2.0,1.78,0.94585591,0.0006053842371329665
798,54761,3.0,1.81,0.94578661,0.00015845082816667855
799,54818,0.0,1.79,0.94573018,0.00011290198744973168
800,54908,4.0,1.81,0.94564108,0.000801984453573823
801,54957,1.0,1.82,0.94559257,0.00018677501066122204
802,55004,1.0,1.81,0.94554604,0.00038041503285057843
803,55059,1.0,1.79,0.94549159,0.00018651573918759823
804,55137,2.0,1.79,0.94541437,0.0004722935555037111
805,55238,5.0,1.83,0.94531438,8.500058902427554e-05
806,55308,2.0,1.84,0.94524508,7.430998084601015e-05
807,55381,2.0,1.86,0.94517281,6.866023613838479e-05
808,55456,1.0,1.85,0.94509856,0.00017569964984431863
809,55515,0.0,1.85,0.94504015,0.0001594780187588185
810,55568,2.0,1.83,0.94498768,0.0023765359073877335
811,55626,0.0,1.82,0.94493026,0.00011760558118112385
812,55675,0.0,1.8,0.94488175,0.00018157104204874486
813,55751,2.0,1.8,0.94480651,0.0005414512706920505
814,55815,3.0,1.82,0.94474315,0.0016841503093019128
815,55884,0.0,1.82,0.94467484,0.0031722956337034702
816,55964,3.0,1.77,0.94459564,0.03814474120736122
817,56020,1.0,1.76,0.9445402,0.0012855532113462687
818,56085,2.0,1.77,0.94447585,0.003204942215234041
819,56132,0.0,1.76,0.94442932,0.001090101315639913
820,56222,3.0,1.77,0.94434022,0.01886148750782013
821,56283,1.0,1.78,0.94427983,0.01621193252503872
822,56363,2.0,1.79,0.94420063,0.002664960455149412
823,56420,1.0,1.77,0.9441442,0.022195681929588318
824,56496,3.0,1.76,0.94406896,0.014716452918946743
825,56585,3.0,1.78,0.94398085,0.0009301535319536924
826,56672,6.0,1.84,0.94389472,0.006852911785244942
827,56746,2.0,1.85,0.94382146,0.002492252504453063
828,56820,2.0,1.85,0.9437482,0.01632496900856495
829,56869,1.0,1.84,0.94369969,0.004971838556230068
830,56934,2.0,1.86,0.94363534,0.0024096856359392405
831,57007,2.0,1.85,0.94356307,0.0012735796626657248
832,57087,3.0,1.86,0.94348387,0.004364625550806522
833,57156,1.0,1.84,0.94341556,0.013113968074321747
834,57229,1.0,1.85,0.94334329,0.026405198499560356
835,57280,2.0,1.87,0.9432928,0.0011569326743483543
836,57355,3.0,1.9,0.94321855,0.0016093547455966473
837,57422,1.0,1.89,0.94315222,0.009427614510059357
838,57484,1.0,1.86,0.94309084,0.007926177233457565
839,57556,1.0,1.83,0.94301956,0.0019326171604916453
840,57606,0.0,1.83,0.9429700599999999,0.0012913440586999059
841,57644,0.0,1.81,0.94293244,0.0009276565397158265
842,57704,2.0,1.83,0.94287304,0.005520923994481564
843,57769,2.0,1.83,0.94280869,0.011854428797960281
844,57853,4.0,1.85,0.94272553,0.002909163711592555
845,57907,0.0,1.81,0.94267207,0.0002726128732319921
846,57965,2.0,1.82,0.94261465,0.004804628901183605
847,58008,0.0,1.8,0.94257208,0.0037552500143647194
848,58112,5.0,1.83,0.94246912,0.0012788298772647977
849,58179,2.0,1.85,0.94240279,0.005005275830626488
850,58227,1.0,1.85,0.94235527,0.003573511727154255
851,58270,0.0,1.84,0.9423127,0.0024978399742394686
852,58353,3.0,1.86,0.94223053,0.0016091736033558846
853,58412,0.0,1.86,0.94217212,0.012709327973425388
854,58497,5.0,1.89,0.94208797,0.0006912529934197664
855,58557,3.0,1.89,0.94202857,0.0038905562832951546
856,58638,3.0,1.9,0.94194838,0.0004322959284763783
857,58705,2.0,1.89,0.94188205,0.0006236301851458848
858,58785,4.0,1.93,0.94180285,0.0004897566977888346
859,58862,2.0,1.93,0.94172662,0.0025267782621085644
860,58957,3.0,1.94,0.94163257,0.0007921003270894289
861,58997,0.0,1.92,0.94159297,0.0025925447698682547
862,59045,1.0,1.93,0.94154545,0.00028919533360749483
863,59096,2.0,1.91,0.94149496,0.000848027877509594
864,59156,2.0,1.91,0.94143556,0.0006763688288629055
865,59237,3.0,1.94,0.94135537,0.0010221758857369423
866,59306,2.0,1.92,0.94128706,0.00026648069615475833
867,59378,2.0,1.9,0.94121578,0.001199902268126607
868,59443,2.0,1.89,0.94115143,0.00047972670290619135
869,59500,1.0,1.89,0.941095,0.0014652031240984797
870,59574,2.0,1.89,0.94102174,0.0009253771277144551
871,59624,0.0,1.89,0.94097224,0.0010657132370397449
872,59669,0.0,1.87,0.94092769,0.001875281217508018
873,59736,2.0,1.86,0.94086136,0.0010036545572802424
874,59792,1.0,1.8,0.94080592,0.0001888069964479655
875,59852,1.0,1.78,0.94074652,0.0005837436765432358
876,59920,2.0,1.78,0.9406792,0.00018919121066574007
877,59963,0.0,1.76,0.94063663,0.0001468622067477554
878,60012,0.0,1.75,0.94058812,0.0014227149076759815
879,60083,3.0,1.73,0.94051783,0.001073101069778204
880,60137,0.0,1.72,0.9404643699999999,0.0021958020515739918
881,60243,5.0,1.74,0.94035943,0.003257257863879204
882,60305,0.0,1.72,0.94029805,0.0002946039312519133
883,60362,1.0,1.72,0.94024162,0.0004851515404880047
884,60430,1.0,1.7,0.9401743,0.001268343417905271
885,60497,1.0,1.71,0.94010797,0.001234465162269771
886,60584,3.0,1.73,0.94002184,0.00097327446565032
887,60654,2.0,1.75,0.93995254,0.0007487869006581604
888,60754,3.0,1.77,0.93985354,0.0034343344159424305
889,60801,0.0,1.75,0.93980701,0.0005386675475165248
890,60849,1.0,1.73,0.93975949,0.0007247573812492192
891,60909,0.0,1.7,0.93970009,0.0008221780881285667
892,60968,1.0,1.69,0.93964168,0.0010414101416245103
893,61034,1.0,1.7,0.93957634,0.003415687009692192
894,61113,2.0,1.7,0.93949813,0.0005587155465036631
895,61167,1.0,1.7,0.93944467,0.0005669493111781776
896,61216,1.0,1.7,0.93939616,0.0003798295510932803
897,61274,1.0,1.69,0.93933874,0.0010243493597954512
898,61341,1.0,1.67,0.93927241,0.0006549026002176106
899,61405,1.0,1.68,0.93920905,0.0016868235543370247
900,61451,1.0,1.65,0.93916351,0.0011582891456782818
901,61514,3.0,1.67,0.93910114,0.00042811964522115886
902,61586,1.0,1.67,0.93902986,0.0030892412178218365
903,61660,2.0,1.68,0.9389566,0.003767344867810607
904,61748,2.0,1.68,0.93886948,0.0006534518324770033
905,61837,3.0,1.66,0.93878137,0.0008197037968784571
906,61897,1.0,1.65,0.93872197,0.00020302957273088396
907,61968,2.0,1.65,0.93865168,0.0027766088023781776
908,62016,1.0,1.65,0.93860416,0.00415828125551343
909,62087,3.0,1.68,0.93853387,0.0001833640708355233
910,62212,6.0,1.72,0.93841012,0.0007465423550456762
911,62269,1.0,1.73,0.93835369,0.0004068132257089019
912,62342,2.0,1.75,0.93828142,0.00018063923926092684
913,62396,2.0,1.75,0.93822796,0.0010179509408771992
914,62468,2.0,1.74,0.93815668,0.0007425032090395689
915,62548,2.0,1.76,0.93807748,0.00033167112269438803
916,62609,0.0,1.73,0.93801709,0.0007607834413647652
917,62659,1.0,1.73,0.93796759,0.0010365038178861141
918,62721,2.0,1.73,0.93790621,0.00029946438735350966
919,62764,1.0,1.74,0.93786364,0.001579269883222878
920,62834,0.0,1.71,0.93779434,0.0015220482600852847
921,62925,3.0,1.73,0.93770425,0.00032723951153457165
922,62989,0.0,1.71,0.93764089,0.0025460415054112673
923,63066,2.0,1.72,0.93756466,0.001226399908773601
924,63141,1.0,1.7,0.93749041,0.00018046209879685193
925,63201,0.0,1.67,0.93743101,0.0027693132869899273
926,63294,5.0,1.66,0.93733894,0.0007820800528861582
927,63352,2.0,1.66,0.93728152,0.0007231726194731891
928,63427,1.0,1.65,0.93720727,0.0007890420965850353
929,63470,1.0,1.65,0.9371647,0.00013320083962753415
930,63511,0.0,1.63,0.93712411,0.002024400280788541
931,63593,2.0,1.63,0.93704293,0.0011131514329463243
932,63651,1.0,1.61,0.93698551,0.00030369439627975225
933,63689,0.0,1.6,0.93694789,0.0003010511863976717
934,63749,0.0,1.59,0.93688849,0.0021263188682496548
935,63845,4.0,1.61,0.93679345,0.00021385760919656605
936,63922,1.0,1.59,0.93671722,0.0005294522852636874
937,63975,1.0,1.59,0.93666475,0.00038955954369157553
938,64031,0.0,1.58,0.93660931,9.808388131204993e-05
939,64097,1.0,1.58,0.93654397,0.00092827167827636
940,64155,2.0,1.6,0.93648655,0.00021345225104596466
941,64233,2.0,1.62,0.93640933,0.0003325314319226891
942,64322,3.0,1.63,0.93632122,0.000765940232668072
943,64423,4.0,1.65,0.93622123,0.00031300506088882685
944,64510,3.0,1.64,0.9361351,0.0015981181059032679
945,64659,8.0,1.72,0.93598759,0.0006029884098097682
946,64700,1.0,1.71,0.935947,0.0020575898233801126
947,64756,1.0,1.72,0.93589156,0.0005638666334562004
948,64821,2.0,1.69,0.93582721,0.00124528375454247
949,64889,2.0,1.69,0.93575989,0.0008471898618154228
950,64936,1.0,1.69,0.93571336,0.0005961872520856559
951,64986,1.0,1.7,0.93566386,0.01555242482572794
952,65037,0.0,1.67,0.93561337,0.00011841834930237383
953,65106,1.0,1.68,0.93554506,9.79183241724968e-05
954,65204,4.0,1.67,0.93544804,0.0004666932800319046
955,65261,1.0,1.65,0.93539161,0.00021303982066456228
956,65323,2.0,1.64,0.93533023,0.00010287272743880749
957,65424,5.0,1.67,0.93523024,0.0002443200210109353
958,65495,1.0,1.64,0.93515995,0.00021481288422364742
959,65592,4.0,1.66,0.9350639199999999,0.0012419975828379393
960,65658,3.0,1.66,0.93499858,0.001178657403215766
961,65732,2.0,1.68,0.93492532,0.00029859133064746857
962,65807,1.0,1.68,0.93485107,0.0007668934413231909
963,65878,1.0,1.67,0.93478078,0.0009215630125254393
964,65928,1.0,1.66,0.93473128,0.001455213176086545
965,65996,2.0,1.65,0.93466396,0.0006839242996647954
966,66032,0.0,1.63,0.93462832,0.003907252103090286
967,66105,3.0,1.64,0.93455605,0.00014802810619585216
968,66149,1.0,1.63,0.93451249,0.002279781736433506
969,66241,3.0,1.65,0.93442141,0.0009722632821649313
970,66310,2.0,1.65,0.9343531,0.00021303558605723083
971,66372,2.0,1.67,0.93429172,0.00017220506560988724
972,66426,1.0,1.68,0.93423826,0.0015575636643916368
973,66493,1.0,1.67,0.93417193,0.0004300565633457154
974,66561,2.0,1.68,0.93410461,0.0001174885401269421
975,66608,0.0,1.67,0.93405808,0.00022253382485359907
976,66670,2.0,1.67,0.9339967,0.001343974843621254
977,66733,0.0,1.67,0.93393433,0.0005572205991484225
978,66805,3.0,1.7,0.93386305,0.00033226757659576833
979,66874,2.0,1.69,0.93379474,0.0006511801620945334
980,66939,1.0,1.7,0.93373039,0.0001960681693162769
981,67006,2.0,1.67,0.93366406,0.0035827886313199997
982,67070,1.0,1.68,0.9336007,0.00019585894187912345
983,67137,2.0,1.69,0.9335343700000001,0.00014821262448094785
984,67185,0.0,1.68,0.93348685,0.00045086094178259373
985,67246,3.0,1.7,0.93342646,0.0004429360560607165
986,67321,1.0,1.68,0.93335221,0.00028265512082725763
987,67385,3.0,1.69,0.9332888500000001,0.00014284724602475762
988,67449,1.0,1.67,0.93322549,0.0005399057408794761
989,67538,2.0,1.69,0.93313738,0.0008388322312384844
990,67623,2.0,1.7,0.93305323,0.0004992790054529905
991,67670,0.0,1.7,0.9330067,0.0007943641976453364
992,67728,0.0,1.69,0.93294928,8.470182365272194e-05
